provinsi,jenis,daerah,tahun,periode,gk,Cluster
20,2,1,2013,1,0.0,0
20,2,1,2014,0,0.0,0
20,2,1,2014,1,0.0,0
20,2,2,2015,0,0.6212017463933281,0
20,2,2,2015,1,0.6507150534987347,0
20,2,2,2016,0,0.7025726780089112,0
20,2,2,2016,1,0.7786296684717311,1
20,2,0,2015,0,0.6136591705268002,0
20,2,0,2015,1,0.6544058271721084,0
20,2,0,2016,0,0.716723864327239,0
20,2,0,2016,1,0.7716088250092926,1
20,2,1,2015,0,0.6165963307276001,0
20,2,1,2015,1,0.6529694527756645,0
20,2,1,2016,0,0.7110878661349146,0
20,2,1,2016,1,0.7777794378872891,1
20,2,2,2017,0,0.861436974483758,1
20,2,2,2017,1,1.0154317685204366,1
20,2,2,2018,0,1.0552058129062694,1
20,2,2,2018,1,1.1620578974919502,1
20,2,0,2017,0,0.8494757760344477,1
20,2,0,2017,1,0.8995749691086189,1
20,2,0,2018,0,0.9303120929643588,1
20,2,0,2018,1,1.0473540622817623,1
20,2,1,2017,0,0.8564128846666003,1
20,2,1,2017,1,0.9488432550207218,1
20,2,1,2018,0,0.9826077150483388,1
20,2,1,2018,1,1.0967189653057337,1
20,2,2,2019,0,1.3944156103947083,1
20,2,2,2019,1,1.5584392606433288,1
20,2,2,2020,0,1.6380968488084453,1
20,2,2,2020,1,1.804529485712985,1
20,2,0,2019,0,1.2611548485649928,1
20,2,0,2019,1,1.5375119942126292,1
20,2,0,2020,0,1.5985997734766353,1
20,2,0,2020,1,1.6913972888558568,1
20,2,1,2019,0,1.319621083526969,1
20,2,1,2019,1,1.555366836485913,1
20,2,1,2020,0,1.6186123979149807,1
20,2,1,2020,1,1.7376962088632035,1
20,2,2,2021,0,1.8850630690257084,1
20,2,2,2021,1,1.9929650595603596,1
20,2,2,2022,0,2.1606472777783976,1
20,2,2,2022,1,2.4399222602044603,1
20,2,0,2021,0,1.7825329899109414,1
20,2,0,2021,1,1.9094105812165503,1
20,2,0,2022,0,2.0695244590048953,1
20,2,0,2022,1,2.3202265408810705,1
20,2,1,2021,0,1.8281620312760005,1
20,2,1,2021,1,1.9452555297197338,1
20,2,1,2022,0,2.1089700052103755,1
20,2,1,2022,1,2.373894125953582,1
21,0,2,2015,0,-0.15797017283993806,0
21,0,2,2015,1,-0.07030624667132526,0
21,0,2,2016,0,-0.01736006936743127,0
21,0,2,2016,1,0.049299296680987086,0
21,0,0,2015,0,-0.19353171114830772,0
21,0,0,2015,1,-0.09466020000295824,0
21,0,0,2016,0,-0.03779136795720642,0
21,0,0,2016,1,-0.012271568142361168,0
21,0,1,2015,0,-0.18385067653909207,0
21,0,1,2015,1,-0.08803226612878466,0
21,0,1,2016,0,-0.05685070355845001,0
21,0,1,2016,1,0.0036187261895982564,0
21,0,2,2017,0,0.07456789200497445,0
21,0,2,2017,1,0.09086397820678123,0
21,0,2,2018,0,0.17229932123027658,0
21,0,2,2018,1,0.17897234308998874,0
21,0,0,2017,0,-0.0030156488253665617,0
21,0,0,2017,1,0.02311605936464535,0
21,0,0,2018,0,0.10864152679057046,0
21,0,0,2018,1,0.16301119620932583,0
21,0,1,2017,0,0.01763464855131034,0
21,0,1,2017,1,0.041544163168348594,0
21,0,1,2018,0,0.1271147185798123,0
21,0,1,2018,1,0.16743625993289946,0
21,0,2,2019,0,0.3132443640239272,0
21,0,2,2019,1,0.3509765667789407,0
21,0,2,2020,0,0.3644256687510247,0
21,0,2,2020,1,0.38975867548292437,0
21,0,0,2019,0,0.25588600527804206,0
21,0,0,2019,1,0.2604527740990227,0
21,0,0,2020,0,0.34445169115742674,0
21,0,0,2020,1,0.3718007749569808,0
21,0,1,2019,0,0.27162815337180324,0
21,0,1,2019,1,0.2863526012205504,0
21,0,1,2020,0,0.3501392184760811,0
21,0,1,2020,1,0.37681842363334733,0
21,0,2,2021,0,0.5144913669050541,0
21,0,2,2021,1,0.6104514824127686,0
21,0,2,2022,0,0.6557327021751013,0
21,0,2,2022,1,0.8116791618715219,1
21,0,0,2021,0,0.46604754701422857,0
21,0,0,2021,1,0.5572347771956431,0
21,0,0,2022,0,0.5973051140578723,0
21,0,0,2022,1,0.7505462946219772,0
21,0,1,2021,0,0.4803211150075897,0
21,0,1,2021,1,0.5706967614493095,0
21,0,1,2022,0,0.6133435546280299,0
21,0,1,2022,1,0.7680082273069962,0
21,1,2,2015,0,-1.432195291005404,2
21,1,2,2015,1,-1.406450051262866,2
21,1,2,2016,0,-1.3804986950150084,2
21,1,2,2016,1,-1.3532462283273228,2
21,1,0,2015,0,-1.5457075151692148,2
21,1,0,2015,1,-1.5251795994675714,2
21,1,0,2016,0,-1.4856632007133876,2
21,1,0,2016,1,-1.4585910859678564,2
21,1,1,2015,0,-1.5148158039344854,2
21,1,1,2015,1,-1.4928643961179806,2
21,1,1,2016,0,-1.4326912588463288,2
21,1,1,2016,1,-1.4291615136927358,2
21,1,2,2017,0,-1.3460257095003563,2
21,1,2,2017,1,-1.3405185341238564,2
21,1,2,2018,0,-1.3246926511998092,2
21,1,2,2018,1,-1.1974157091651443,2
21,1,0,2017,0,-1.439956865658834,2
21,1,0,2017,1,-1.4201632400073902,2
21,1,0,2018,0,-1.4113710828273642,2
21,1,0,2018,1,-1.4014324025864995,2
21,1,1,2017,0,-1.4141407733675921,2
21,1,1,2017,1,-1.3972070142274537,2
21,1,1,2018,0,-1.3866242199074663,2
21,1,1,2018,1,-1.3431271961443036,2
21,1,2,2019,0,-1.1720698201516624,2
21,1,2,2019,1,-1.1480314827187994,2
21,1,2,2020,0,-1.131207222972112,2
21,1,2,2020,1,-1.1182862945449086,2
21,1,0,2019,0,-1.3830429456275435,2
21,1,0,2019,1,-1.3668821233823525,2
21,1,0,2020,0,-1.3475264953047124,2
21,1,0,2020,1,-1.3265541408884742,2
21,1,1,2019,0,-1.3225541924571216,2
21,1,1,2019,1,-1.3063740467895568,2
21,1,1,2020,0,-1.2851955758679994,2
21,1,1,2020,1,-1.2670637645406926,2
21,1,2,2021,0,-1.1029434971802037,2
21,1,2,2021,1,-1.0908148290703212,2
21,1,2,2022,0,-1.0797940371765302,2
21,1,2,2022,1,-1.0307898380368679,2
21,1,0,2021,0,-1.2992501450744587,2
21,1,0,2021,1,-1.2838687008650063,2
21,1,0,2022,0,-1.2698914253480416,2
21,1,0,2022,1,-1.2365134337678982,2
21,1,1,2021,0,-1.2431671322052367,2
21,1,1,2021,1,-1.2301109398214176,2
21,1,1,2022,0,-1.215115964059439,2
21,1,1,2022,1,-1.1772227327846447,2
21,2,2,2013,0,-0.1257966745877543,0
21,2,2,2013,1,0.08548562564610587,0
21,2,2,2014,0,0.11160445155453533,0
21,2,2,2014,1,0.22967056225774418,0
21,2,0,2013,0,-0.3599192600673089,0
21,2,0,2013,1,-0.14442445375598562,0
21,2,0,2014,0,-0.11376462358974043,0
21,2,0,2014,1,0.022349563610489218,0
21,2,1,2013,0,0.0,0
21,2,1,2013,1,0.0,0
21,2,1,2014,0,0.0,0
21,2,1,2014,1,0.0,0
21,2,2,2015,0,0.3673306232478685,0
21,2,2,2015,1,0.48072690687743713,0
21,2,2,2016,0,0.5596308815699799,0
21,2,2,2016,1,0.6535427143060838,0
21,2,0,2015,0,0.2182568607756882,0
21,2,0,2015,1,0.33764984648189,0
21,2,0,2016,0,0.4340350772818255,0
21,2,0,2016,1,0.48662699184220193,0
21,2,1,2015,0,0.258823165478842,0
21,2,1,2015,1,0.37659298370565436,0
21,2,1,2016,0,0.4679476835476408,0
21,2,1,2016,1,0.531946858449282,0
21,2,2,2017,0,0.6860318284570377,0
21,2,2,2017,1,0.7078350900353444,0
21,2,2,2018,0,0.8050963159828869,1
21,2,2,2018,1,0.939046279877264,1
21,2,0,2017,0,0.5145171314682191,0
21,2,0,2017,1,0.5604424653096746,0
21,2,0,2018,0,0.6547665310564171,0
21,2,0,2018,1,0.719068439575246,0
21,2,1,2017,0,0.5609835211361377,0
21,2,1,2017,1,0.6018267948933144,0
21,2,1,2018,0,0.6979801446247657,0
21,2,1,2018,1,0.7817987097410153,1
21,2,2,2019,0,1.0986706309654757,1
21,2,2,2019,1,1.1604347300125608,1
21,2,2,2020,0,1.1907080917313324,1
21,2,2,2020,1,1.2289620268904353,1
21,2,0,2019,0,0.8303327056029182,1
21,2,0,2019,1,0.8510602966690898,1
21,2,0,2020,0,0.9544212829459251,1
21,2,0,2020,1,1.002729838880135,1
21,2,1,2019,0,0.9065636068671012,1
21,2,1,2019,1,0.937468200383413,1
21,2,1,2020,0,1.0224332885605014,1
21,2,1,2020,1,1.0672443050450744,1
21,2,2,2021,0,1.36903751567727,1
21,2,2,2021,1,1.4771262992948668,1
21,2,2,2022,0,1.5334283109509905,1
21,2,2,2022,1,1.738385410927865,1
21,2,0,2021,0,1.1242870478921894,1
21,2,0,2021,1,1.2308557222830563,1
21,2,0,2022,0,1.2849033346622503,1
21,2,0,2022,1,1.4715225068064985,1
21,2,1,2021,0,1.1946436287547726,1
21,2,1,2021,1,1.2980754675803114,1
21,2,1,2022,0,1.3557172365210106,1
21,2,1,2022,1,1.5482751404747712,1
25,0,2,2015,0,0.1558937356350189,0
25,0,2,2015,1,0.2772319458601716,0
25,0,2,2016,0,0.33344378154521814,0
25,0,2,2016,1,0.42942322047530623,0
25,0,0,2015,0,0.3513887997895793,0
25,0,0,2015,1,0.45730691896053216,0
25,0,0,2016,0,0.5067233511108332,0
25,0,0,2016,1,0.5667934301298254,0
25,0,1,2015,0,0.27742518008390843,0
25,0,1,2015,1,0.3891789728117139,0
25,0,1,2016,0,0.44214447353798153,0
25,0,1,2016,1,0.5199470131552243,0
25,0,2,2017,0,0.4602505203021234,0
25,0,2,2017,1,0.4808106417077231,0
25,0,2,2018,0,0.511831175758277,0
25,0,2,2018,1,0.7572579633264367,0
25,0,0,2017,0,0.6012277687997302,0
25,0,0,2017,1,0.6502512913617663,0
25,0,0,2018,0,0.6686343071799309,0
25,0,0,2018,1,0.8727411765723632,1
25,0,1,2017,0,0.5506905781517554,0
25,0,1,2017,1,0.5898462730216303,0
25,0,1,2018,0,0.6088862852005003,0
25,0,1,2018,1,0.8295404452855971,1
25,0,2,2019,0,0.8318721382520217,1
25,0,2,2019,1,0.933397399403357,1
25,0,2,2020,0,0.9626144140323671,1
25,0,2,2020,1,0.9951486161688596,1
25,0,0,2019,0,0.9240706275376589,1
25,0,0,2019,1,0.9797349662554511,1
25,0,0,2020,0,1.0703875817511936,1
25,0,0,2020,1,1.0782006855309532,1
25,0,1,2019,0,0.8882256790344752,1
25,0,1,2019,1,0.9618414771374197,1
25,0,1,2020,0,1.028268962117354,1
25,0,1,2020,1,1.0422462376343187,1
25,0,2,2021,0,1.0967382887281074,1
25,0,2,2021,1,1.2233067052757371,1
25,0,2,2022,0,1.3230735349910674,1
25,0,2,2022,1,1.4911615450789526,1
25,0,0,2021,0,1.1096849817184755,1
25,0,0,2021,1,1.2089171967481338,1
25,0,0,2022,0,1.2654768540359067,1
25,0,0,2022,1,1.4296808562266816,1
25,0,1,2021,0,1.1045900393526142,1
25,0,1,2021,1,1.2146755766154915,1
25,0,1,2022,0,1.2883042570000187,1
25,0,1,2022,1,1.4557739175719462,1
25,1,2,2015,0,-1.1593356848074046,2
25,1,2,2015,1,-1.1088371410041773,2
25,1,2,2016,0,-1.1069047987668088,2
25,1,2,2016,1,-1.0706154115490303,2
25,1,0,2015,0,-1.4631385313664633,2
25,1,0,2015,1,-1.427248494877741,2
25,1,0,2016,0,-1.4137156580753711,2
25,1,0,2016,1,-1.383931823056733,2
25,1,1,2015,0,-1.3481963739470002,2
25,1,1,2015,1,-1.3067862798001955,2
25,1,1,2016,0,-1.2977944472556413,2
25,1,1,2016,1,-1.2596500114899891,2
25,1,2,2017,0,-1.052580217333592,2
25,1,2,2017,1,-1.02461278401808,2
25,1,2,2018,0,-1.011105711778875,2
25,1,2,2018,1,-0.9136448104668046,2
25,1,0,2017,0,-1.369297551179063,2
25,1,0,2017,1,-1.3505473903357983,2
25,1,0,2018,0,-1.3247828271708864,2
25,1,0,2018,1,-1.279733488477038,2
25,1,1,2017,0,-1.246535848839049,2
25,1,1,2017,1,-1.2207326388293898,2
25,1,1,2018,0,-1.1979052358652778,2
25,1,1,2018,1,-1.1312007818313208,2
25,1,2,2019,0,-0.8988688334917275,2
25,1,2,2019,1,-0.8659546040485526,2
25,1,2,2020,0,-0.8213625863508813,2
25,1,2,2020,1,-0.8165317307574603,2
25,1,0,2019,0,-1.2637594593147925,2
25,1,0,2019,1,-1.212719859685102,2
25,1,0,2020,0,-1.1446047958178662,2
25,1,0,2020,1,-1.113745290287093,2
25,1,1,2019,0,-1.110415220498028,2
25,1,1,2019,1,-1.0679423381206707,2
25,1,1,2020,0,-1.0084326383505156,2
25,1,1,2020,1,-0.9869900806565175,2
25,1,2,2021,0,-0.7935561815551501,2
25,1,2,2021,1,-0.7380335479347649,2
25,1,2,2022,0,-0.7281721613833949,2
25,1,2,2022,1,-0.6282636265706577,2
25,1,0,2021,0,-1.0720968739310128,2
25,1,0,2021,1,-1.0667185213703374,2
25,1,0,2022,0,-1.0480456542165675,2
25,1,0,2022,1,-0.948832762609283,2
25,1,1,2021,0,-0.9525170951418654,2
25,1,1,2021,1,-0.9266752382874588,2
25,1,1,2022,0,-0.9160344737003501,2
25,1,1,2022,1,-0.8094142701831534,2
25,2,2,2013,0,0.5088553687127297,0
25,2,2,2013,1,0.7149396683280689,0
25,2,2,2014,0,0.7230426234434337,0
25,2,2,2014,1,0.8781646171185771,1
25,2,0,2013,0,0.33451945205735323,0
25,2,0,2013,1,0.5491640277842343,0
25,2,0,2014,0,0.5533443281577414,0
25,2,0,2014,1,0.7716281484316663,1
25,2,1,2013,0,0.0,0
25,2,1,2013,1,0.0,0
25,2,1,2014,0,0.0,0
25,2,1,2014,1,0.0,0
25,2,2,2015,0,0.9540476967800339,1
25,2,2,2015,1,1.1258780096676226,1
25,2,2,2016,0,1.1840286287308288,1
25,2,2,2016,1,1.3162974548786954,1
25,2,0,2015,0,0.8457399143755354,1
25,2,0,2015,1,0.9875416288944194,1
25,2,0,2016,0,1.0504973389878818,1
25,2,0,2016,1,1.1403448118847208,1
25,2,1,2015,0,0.8867184520893279,1
25,2,1,2015,1,1.039882338963938,1
25,2,1,2016,0,1.1018396722347599,1
25,2,1,2016,1,1.2177866476176546,1
25,2,2,2017,0,1.3651663900617421,1
25,2,2,2017,1,1.4136810625012712,1
25,2,2,2018,0,1.4582151099318215,1
25,2,2,2018,1,1.801109239952843,1
25,2,0,2017,0,1.1894198635730868,1
25,2,0,2017,1,1.2571935469783875,1
25,2,0,2018,0,1.3013475671022554,1
25,2,0,2018,1,1.550503775188536,1
25,2,1,2017,0,1.261644375265126,1
25,2,1,2017,1,1.3266032801446601,1
25,2,1,2018,0,1.368470695287642,1
25,2,1,2018,1,1.6558293094066958,1
25,2,2,2019,0,1.8904865095719223,1
25,2,2,2019,1,2.024932441307224,1
25,2,2,2020,0,2.0987414736339054,1
25,2,2,2020,1,2.136106531363819,1
25,2,0,2019,0,1.6178072553160772,1
25,2,0,2019,1,1.7245047525227686,1
25,2,0,2020,0,1.883272431885747,1
25,2,0,2020,1,1.92194504119628,1
25,2,1,2019,0,1.7353001044888667,1
25,2,1,2019,1,1.8513887849691686,1
25,2,1,2020,0,1.977325969719258,1
25,2,1,2020,1,2.0127458029302208,1
25,2,2,2021,0,2.2606717531253766,1
25,2,2,2021,1,2.442762803293392,1
25,2,2,2022,0,2.552391019560092,1
25,2,2,2022,1,2.8203940056015058,1
25,2,0,2021,0,1.9950777537398823,1
25,2,0,2021,1,2.0996883213302158,1
25,2,0,2022,0,2.1749208457717586,1
25,2,0,2022,1,2.438337739569818,1
25,2,1,2021,0,2.1095625901631685,1
25,2,1,2021,1,2.2454899842804523,1
25,2,1,2022,0,2.3297594292520882,1
25,2,1,2022,1,2.6038492933412125,1
24,0,2,2015,0,-0.09203865570092847,0
24,0,2,2015,1,-0.08497272425295137,0
24,0,2,2016,0,0.012874645506592862,0
24,0,2,2016,1,0.0653957075182658,0
24,0,0,2015,0,0.02356049807924008,0
24,0,0,2015,1,0.04529934824963451,0
24,0,0,2016,0,0.1562157926745803,0
24,0,0,2016,1,0.20894941233236378,0
24,0,1,2015,0,-0.007067126383048961,0
24,0,1,2015,1,0.010787715890234997,0
24,0,1,2016,0,0.11597798615177912,0
24,0,1,2016,1,0.17609315315630986,0
24,0,2,2017,0,0.16083409062189077,0
24,0,2,2017,1,0.1941283473717482,0
24,0,2,2018,0,0.36783947337037554,0
24,0,2,2018,1,0.48095878794592134,0
24,0,0,2017,0,0.2924330381274696,0
24,0,0,2017,1,0.29870670925812565,0
24,0,0,2018,0,0.48297486501357567,0
24,0,0,2018,1,0.5703296164242095,0
24,0,1,2017,0,0.2623657929140174,0
24,0,1,2017,1,0.2718278287363313,0
24,0,1,2018,0,0.45634074784184797,0
24,0,1,2018,1,0.5471028627310415,0
24,0,2,2019,0,0.5831925745842919,0
24,0,2,2019,1,0.6345477901127525,0
24,0,2,2020,0,0.672788842990273,0
24,0,2,2020,1,0.7444916222782229,0
24,0,0,2019,0,0.6718033484492151,0
24,0,0,2019,1,0.7735926963729909,1
24,0,0,2020,0,0.8000206970393993,1
24,0,0,2020,1,0.8972303938606119,1
24,0,1,2019,0,0.6487955935429488,0
24,0,1,2019,1,0.7372711034512562,0
24,0,1,2020,0,0.7686781059492839,0
24,0,1,2020,1,0.8596721019069615,1
24,0,2,2021,0,0.7999498444906957,1
24,0,2,2021,1,0.8440008063619039,1
24,0,2,2022,0,0.9813645748756318,1
24,0,2,2022,1,1.2181473515019634,1
24,0,0,2021,0,0.9503182762619129,1
24,0,0,2021,1,0.9784725026603704,1
24,0,0,2022,0,1.1133757553918493,1
24,0,0,2022,1,1.3096244330189832,1
24,0,1,2021,0,0.9127277786043064,1
24,0,1,2021,1,0.9457193017369762,1
24,0,1,2022,0,1.0819558706122392,1
24,0,1,2022,1,1.288510373505338,1
24,1,2,2015,0,-0.9843492129321141,2
24,1,2,2015,1,-0.9633317705303371,2
24,1,2,2016,0,-0.9199378050198342,2
24,1,2,2016,1,-0.893174865032282,2
24,1,0,2015,0,-1.4387652546124567,2
24,1,0,2015,1,-1.432472260059427,2
24,1,0,2016,0,-1.4110619080693851,2
24,1,0,2016,1,-1.3847369656556365,2
24,1,1,2015,0,-1.3183738920836146,2
24,1,1,2015,1,-1.308184007351892,2
24,1,1,2016,0,-1.2794629605638064,2
24,1,1,2016,1,-1.2568352329642225,2
24,1,2,2017,0,-0.8657613698248158,2
24,1,2,2017,1,-0.8344187787347004,2
24,1,2,2018,0,-0.7882293581208045,2
24,1,2,2018,1,-0.744448924162828,2
24,1,0,2017,0,-1.3650270748344788,2
24,1,0,2017,1,-1.3345347143288055,2
24,1,0,2018,0,-1.2933307366873201,2
24,1,0,2018,1,-1.2672247930604732,2
24,1,1,2017,0,-1.2302590860596159,2
24,1,1,2017,1,-1.1977506484862883,2
24,1,1,2018,0,-1.1542085367375872,2
24,1,1,2018,1,-1.1203539007388927,2
24,1,2,2019,0,-0.7059888724984057,2
24,1,2,2019,1,-0.662569142424738,2
24,1,2,2020,0,-0.6514903802638258,2
24,1,2,2020,1,-0.6508527073254943,2
24,1,0,2019,0,-1.2366293743021404,2
24,1,0,2019,1,-1.2226714222075492,2
24,1,0,2020,0,-1.2194250872487704,2
24,1,0,2020,1,-1.1896412522301323,2
24,1,1,2019,0,-1.0849211852463476,2
24,1,1,2019,1,-1.0630148654153813,2
24,1,1,2020,0,-1.0573466615191007,2
24,1,1,2020,1,-1.0358074867132343,2
24,1,2,2021,0,-0.626717752780763,2
24,1,2,2021,1,-0.6168692485109755,2
24,1,2,2022,0,-0.5371408077971555,2
24,1,2,2022,1,-0.473953216635209,0
24,1,0,2021,0,-1.171238912989594,2
24,1,0,2021,1,-1.143696594966303,2
24,1,0,2022,0,-1.1108274535086666,2
24,1,0,2022,1,-1.0628796014587656,2
24,1,1,2021,0,-1.0148158088746224,2
24,1,1,2021,1,-0.9908934119760017,2
24,1,1,2022,0,-0.9443304051962146,2
24,1,1,2022,1,-0.8917384906358382,2
24,2,2,2013,0,0.3767862179293912,0
24,2,2,2013,1,0.5403139003370871,0
24,2,2,2014,0,0.6508116706106031,0
24,2,2,2014,1,0.6731946348601203,0
24,2,0,2013,0,-0.035485439553946806,0
24,2,0,2013,1,0.11706653894549665,0
24,2,0,2014,0,0.22094281648563027,0
24,2,0,2014,1,0.23794742817447212,0
24,2,1,2013,0,0.0,0
24,2,1,2013,1,0.0,0
24,2,1,2014,0,0.0,0
24,2,1,2014,1,0.0,0
24,2,2,2015,0,0.881101777319377,1
24,2,2,2015,1,0.909185151169131,1
24,2,2,2016,0,1.0504264864391781,1
24,2,2,2016,1,1.1297104884384033,1
24,2,0,2015,0,0.5422848894192029,0
24,2,0,2015,1,0.5703102930018359,0
24,2,0,2016,0,0.7026435305576146,0
24,2,0,2016,1,0.7816956514883556,1
24,2,1,2015,0,0.6320486274857561,0
24,2,1,2015,1,0.6600933544907627,0
24,2,1,2016,0,0.7940046715403923,1
24,2,1,2016,1,0.876747566144507,1
24,2,2,2017,0,1.252568807890286,1
24,2,2,2017,1,1.3172056557302585,1
24,2,2,2018,0,1.5370997612019905,1
24,2,2,2018,1,1.6940123920170953,1
24,2,0,2017,0,0.8849020503862015,1
24,2,0,2017,1,0.9216616408817396,1
24,2,0,2018,0,1.1471402154194663,1
24,2,0,2018,1,1.260600910456947,1
24,2,1,2017,0,0.9895963528068211,1
24,2,1,2017,1,1.0315668262024627,1
24,2,1,2018,0,1.2596218570566804,1
24,2,1,2018,1,1.3842450490853595,1
24,2,2,2019,0,1.8346933480383056,1
24,2,2,2019,1,1.9294682936404342,1
24,2,2,2020,0,1.9787881086788668,1
24,2,2,2020,1,2.0511285609051484,1
24,2,0,2019,0,1.3926571789587032,1
24,2,0,2019,1,1.508410920117861,1
24,2,0,2020,0,1.5380852557430484,1
24,2,0,2020,1,1.6650852287236906,1
24,2,1,2019,0,1.5213640542490205,1
24,2,1,2019,1,1.6317458839882946,1
24,2,1,2020,0,1.6688210903826028,1
24,2,1,2020,1,1.7813542611461468,1
24,2,2,2021,0,2.1307217376623524,1
24,2,2,2021,1,2.184621203803348,1
24,2,2,2022,0,2.4017134130308957,1
24,2,2,2022,1,2.7016837808191743,1
24,2,0,2021,0,1.7365690092247386,1
24,2,0,2021,1,1.7922655536464869,1
24,2,0,2022,0,1.9600443889763934,1
24,2,0,2022,1,2.2042344775126375,1
24,2,1,2021,0,1.8554016156821036,1
24,2,1,2021,1,1.912315535713394,1
24,2,1,2022,0,2.095115111368444,1
24,2,1,2022,1,2.3542615288219193,1
7,0,2,2015,0,-0.42270750050019923,0
7,0,2,2015,1,-0.3611173122544773,0
7,0,2,2016,0,-0.3138328977060727,0
7,0,2,2016,1,-0.28352733028334504,0
7,0,0,2015,0,-0.37711066483909633,0
7,0,0,2015,1,-0.3077846665031096,0
7,0,0,2016,0,-0.2432959649013351,0
7,0,0,2016,1,-0.2181368689707986,0
7,0,1,2015,0,-0.39718125954456274,0
7,0,1,2015,1,-0.33468931158806886,0
7,0,1,2016,0,-0.2797721452020591,0
7,0,1,2016,1,-0.2509673635836876,0
7,0,2,2017,0,-0.21286801580357412,0
7,0,2,2017,1,-0.13322975106083138,0
7,0,2,2018,0,-0.055601122244951784,0
7,0,2,2018,1,3.101076888427227e-05,0
7,0,0,2017,0,-0.16506830999187128,0
7,0,0,2017,1,-0.12343921705816485,0
7,0,0,2018,0,-0.06184902881244292,0
7,0,0,2018,1,-0.02590102205659957,0
7,0,1,2017,0,-0.18911308856552533,0
7,0,1,2017,1,-0.12843754231215776,0
7,0,1,2018,0,-0.05860269385366402,0
7,0,1,2018,1,-0.012123421904162924,0
7,0,2,2019,0,0.08233590779919539,0
7,0,2,2019,1,0.16306272533565563,0
7,0,2,2020,0,0.22940003434451262,0
7,0,2,2020,1,0.24767355076922637,0
7,0,0,2019,0,0.034671465944108346,0
7,0,0,2019,1,0.10379778891556701,0
7,0,0,2020,0,0.1776969972133256,0
7,0,0,2020,1,0.20056304702218494,0
7,0,1,2019,0,0.06008176636550272,0
7,0,1,2019,1,0.13530784966625428,0
7,0,1,2020,0,0.20540034375639715,0
7,0,1,2020,1,0.22607640569623896,0
7,0,2,2021,0,0.32117340833792885,0
7,0,2,2021,1,0.3860292549648034,0
7,0,2,2022,0,0.47699104521852487,0
7,0,2,2022,1,0.6316492767566999,0
7,0,0,2021,0,0.2600469822291753,0
7,0,0,2021,1,0.3310412360300901,0
7,0,0,2022,0,0.4263507963178905,0
7,0,0,2022,1,0.5615954295113044,0
7,0,1,2021,0,0.2935215909211871,0
7,0,1,2021,1,0.36136612687519143,0
7,0,1,2022,0,0.45442128788606206,0
7,0,1,2022,1,0.6004483907639916,0
7,1,2,2015,0,-1.2859169836366169,2
7,1,2,2015,1,-1.2583811067541173,2
7,1,2,2016,0,-1.253176664994805,2
7,1,2,2016,1,-1.2346132972344859,2
7,1,0,2015,0,-1.4903523512094017,2
7,1,0,2015,1,-1.4620757431359108,2
7,1,0,2016,0,-1.458211058661174,2
7,1,0,2016,1,-1.4397378668719323,2
7,1,1,2015,0,-1.3872232460010505,2
7,1,1,2015,1,-1.3593266652342422,2
7,1,1,2016,0,-1.3525570262626614,2
7,1,1,2016,1,-1.3323769321637442,2
7,1,2,2017,0,-1.2182721230471405,2
7,1,2,2017,1,-1.1988842892655445,2
7,1,2,2018,0,-1.1823498808544621,2
7,1,2,2018,1,-1.172572229133378,2
7,1,0,2017,0,-1.4214707915880096,2
7,1,0,2017,1,-1.4024629851130959,2
7,1,0,2018,0,-1.3803247842136452,2
7,1,0,2018,1,-1.363165585145814,2
7,1,1,2017,0,-1.313807123262634,2
7,1,1,2017,1,-1.292789680860857,2
7,1,1,2018,0,-1.2720620897946855,2
7,1,1,2018,1,-1.2576790224078733,2
7,1,2,2019,0,-1.1499316192522118,2
7,1,2,2019,1,-1.1255519013574138,2
7,1,2,2020,0,-1.1053073958505844,2
7,1,2,2020,1,-1.1000385426833599,2
7,1,0,2019,0,-1.3448663041579352,2
7,1,0,2019,1,-1.3230694837204198,2
7,1,0,2020,0,-1.301858807094906,2
7,1,0,2020,1,-1.2949539041667097,2
7,1,1,2019,0,-1.235965936800644,2
7,1,1,2019,1,-1.212719859685102,2
7,1,1,2020,0,-1.1919020926478532,2
7,1,1,2020,1,-1.1849198960301621,2
7,1,2,2021,0,-1.080972765941325,2
7,1,2,2021,1,-1.0628538368956006,2
7,1,2,2022,0,-1.0329540613427204,2
7,1,2,2022,1,-0.9888708937675561,2
7,1,0,2021,0,-1.2753213070350469,2
7,1,0,2021,1,-1.2542781000701049,2
7,1,0,2022,0,-1.2224717468430213,2
7,1,0,2022,1,-1.1711745015816817,2
7,1,1,2021,0,-1.1649008304510255,2
7,1,1,2021,1,-1.1448688825903066,2
7,1,1,2022,0,-1.1136100263304771,2
7,1,1,2022,1,-1.0658940553490603,2
7,2,2,2013,0,-0.0957294293743021,0
7,2,2,2013,1,-0.18115827968835876,0
7,2,2,2014,0,0.0941038720247689,0
7,2,2,2014,1,0.14781654508281902,0
7,2,0,2013,0,-0.32612259433573565,0
7,2,0,2013,1,-0.18115827968835876,0
7,2,0,2014,0,-0.11469858900446848,0
7,2,0,2014,1,-0.04652555487011156,0
7,2,1,2013,0,0.0,0
7,2,1,2013,1,0.0,0
7,2,1,2014,0,0.0,0
7,2,1,2014,1,0.0,0
7,2,2,2015,0,0.24886516181560356,0
7,2,2,2015,1,0.3379912269438251,0
7,2,2,2016,0,0.3904800832515419,0
7,2,2,2016,1,0.43934901843458857,0
